,book_title,book_nr,chapter_title,chapter_nr,word_count,rand_main,Nynaeve,mat,perrin_wolfbrother,egwene_amyrlin,loial_rand,siuan_moiraine,aviendha_aiel,elayne_queen,moiraine_lan,tuon_seanchan,puppeteers_main,min_viewings,black_tower,gawyn
350,Lord of Chaos,6,46 Beyond the Gate,46,8703,0.0503350871228067,0.000728412810345675,0.007722393158729172,0.16603565369849219,0.002760272260680886,0.0,0.016072242491728835,0.003372769945830584,0.014992036685570042,0.0,0.002562382125979908,0.022543144895903595,0.05189097877036807,0.0,0.0
351,Lord of Chaos,6,47 The Wandering Woman,47,6020,0.0,0.10693760462428849,0.17313659449586,0.00046300524536157226,0.0,0.00011641761004024862,0.0,0.021056822890585972,0.12887488357274873,0.005585199557784093,0.028718768763953666,0.0,0.0,0.0,0.0
352,Lord of Chaos,6,48 Leaning on the Knife,48,5132,0.0,0.20584577820360325,0.013642530348013918,0.0,0.009439419401368864,0.0,0.0,0.025731447159994644,0.1773620186385692,0.0,0.028615619655927425,0.0,0.0,0.0,0.0
353,Lord of Chaos,6,49 The Mirror of Mists,49,9864,0.06157021107916689,0.0,0.0,0.0692429367121492,0.004634070920084867,0.10542428820544157,0.012438134530654848,0.005066376549393357,0.0037169579875352527,0.0,0.0,0.04623560749565971,0.11904576756491728,0.0,0.0
354,Lord of Chaos,6,50 Thorns,50,7154,0.04449852231420224,0.0,0.0,0.08541133175718799,0.0,0.016821838460605847,0.014502454853436897,0.1174320454368673,0.006445704796957306,0.0,0.0,0.009757050003000313,0.1657502487522921,0.0,0.002507278434966181
355,Lord of Chaos,6,51 The Taking,51,2774,0.06667789857033023,0.0,0.0,0.044305449945020926,0.00036248063669240527,0.010664503496497925,0.016220539391970077,0.07280375164234704,0.0,0.0,0.0001301636147640409,0.030238108323891337,0.09785309079078977,0.0,0.0
356,Lord of Chaos,6,52 Weaves of the Power,52,7643,0.0,0.10564947493836636,0.12721742321510918,0.004062665644404466,0.10708967617271233,0.0,0.076295301071438,0.015061877173707359,0.15610257471470199,0.0,0.006230131306531114,0.0,0.014647978698589541,0.0,0.0
357,Lord of Chaos,6,53 The Feast of Lights,53,7645,0.03408166127053572,0.0022848478000504218,0.0,0.17150682865230465,0.0,0.03756112685392588,0.020833214049574642,0.07974767784378133,0.00039246055447805263,0.0,0.0,0.015341428415121872,0.04109731787564861,0.0,0.0060849945008834205
358,Lord of Chaos,6,54 The Sending,54,8880,0.013068228701376276,0.0,0.0,0.25569666848483835,0.0,0.04804897523915692,0.0,0.06362814490740855,0.0,0.0,0.0,0.01273147334487806,0.006883034788113437,0.0,0.0
359,Lord of Chaos,6,55 Dumai's Wells,55,9161,0.10884507793054164,0.0,0.0,0.08578504557648664,0.0,0.011974676803866931,0.0,0.07801458717551599,0.0,0.0,0.013064255135910299,0.00989276417529948,0.04224144253844465,0.02716282721605114,0.06843772211071934
360,Lord of Chaos,6,Epilogue: The Answer,Epilogue,1429,0.00861304059214178,0.0773692326190199,0.00039316695791631525,0.004997817539585038,0.02459223549995105,0.00010505880927568353,0.059725517946131665,0.01881556436800623,0.014580844844641026,0.0,0.028005438566588194,0.010643195505232145,0.0,0.04722320420091593,0.0010149184416108395
361,A crown of swords,7,Prologue: Lightnings,Prologue,19508,0.029811617239546118,0.0,0.0,0.016393373626678445,0.028868373152015722,0.0,0.08794643018125013,0.09321109722012864,0.02058851784611423,0.0,0.07329968108342773,0.02456389982250006,0.0,0.016906469829937657,0.060148359723567725
362,A crown of swords,7,1 High Chasaline,1,6031,0.03803036830247134,0.0,0.004299449167828994,0.20911008731445155,0.0,0.023354966055334034,0.0066881490598640165,0.049218630113052345,0.0,0.0,0.008018041976742198,0.004757961470862337,0.0,0.0,0.0
363,A crown of swords,7,2 The Butcher's Yard,2,9784,0.09751429887427444,0.0,0.0,0.1652249650164427,0.0,0.012558846016250584,0.0,0.03728738617639002,0.0,0.0,0.0,0.014436494107026162,0.06168999606057982,0.009686943267781214,0.0
364,A crown of swords,7,3 Hill of the Golden Dawn,3,6482,0.05561773824492557,0.0,0.0,0.15502361824644684,0.0,0.02991359900726699,0.0,0.11338568455848251,0.0,0.0,0.0,0.02959039255140315,0.03688435768450065,0.0,0.0
365,A crown of swords,7,4 Into Cairhien,4,5065,0.07366817600864879,0.0,0.0,0.18179904636112693,0.0,0.03960076090636909,0.005068670727119835,0.02747217678973726,0.001966956367854514,0.0,0.009022956583994773,0.0,0.05578847139283662,0.0,0.0
366,A crown of swords,7,5 A Broken Crown,5,5091,0.09010930607787193,0.0,0.0,0.14910365439407644,0.0,0.002594203429610129,0.0036591864371276453,0.0,0.008729811914622469,0.0,0.0,0.0,0.03349336995517032,0.0,0.0
367,A crown of swords,7,"6 Old Fear, and New Fear",6,4465,0.07073543750742065,0.0,0.0,0.18997732608034323,0.0,0.0,0.00438417687820453,0.003359712309247307,0.0,0.0,0.0,0.0,0.03351949541577466,0.0,0.0
368,A crown of swords,7,7 Pitfalls and Tripwires,7,7991,0.12704466460354696,0.0,0.016317064848410844,0.02114816985445831,0.0,0.0,0.003080960782421349,0.07131586363847407,0.03940072761545925,0.0,0.0,0.003891405656426447,0.010956435942792293,0.0025324767345982243,0.0
369,A crown of swords,7,8 The Figurehead,8,4920,0.0,0.01510018213163121,0.0,0.0,0.20309886642506017,0.0,0.20886332575176447,0.0,0.0,0.0,0.0,0.0,0.0,0.011157671727971967,0.0
370,A crown of swords,7,9 A Pair of Silverpike,9,8279,0.010429993797933121,0.039945458785215805,5.151982473649696e-06,0.0003718610763511856,0.15877722415883,0.0,0.26579974999594613,0.0012312549540140546,0.012075611686171226,0.0,0.0,0.002389838191210905,0.006506035057901595,0.0,0.0026287963910282745
371,A crown of swords,7,10 Unseen Eyes,10,8600,0.014612296699951951,0.050868323111709635,0.0,0.0023476244880527844,0.13767231400844432,0.0,0.01630273198055039,0.1705671254224953,0.0,0.0,0.002151169445999748,0.00913414779255522,0.004080479980066219,0.0,0.059044525728987586
372,A crown of swords,7,11 An Oath,11,8032,0.0,0.0,0.0,0.0004615918930752515,0.15244863216773208,0.0,0.29619645028020875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02710905282887071
373,A crown of swords,7,12 A Morning of Victory,12,13573,0.0,0.03701588741543618,0.0034703801480664856,0.0,0.08681848022189287,0.0,0.2667127007419266,0.0,0.0,0.016320325259850436,0.0,0.0,0.0,0.0,0.03151850541941946
374,A crown of swords,7,13 The Bowl of the Winds,13,7695,0.0,0.1398285826780538,0.0,0.0,0.0,0.0,0.0,0.12847441290291375,0.18796472104245973,0.0,0.0,0.0,0.0026587469729115396,0.0,0.0
375,A crown of swords,7,14 White Plumes,14,6601,0.01665053645243551,0.023929060802788355,0.18828410792529754,0.008301118127920108,0.0,0.004184881975022708,0.01445697145855744,0.017386261066275364,0.052229942342469346,0.008062833887537242,0.07284023958629579,0.007709079413554266,0.0,0.0,0.0
376,A crown of swords,7,15 Insects,15,3441,0.02327046446010583,0.0067474510079917095,0.01941969307679323,0.010521066080589433,0.0012806093254702205,0.0,0.021552659839937056,0.000512439684382344,0.028007197427405022,0.008906090780665484,0.058774483196593584,0.01391320444031179,0.0,0.008356954968459326,0.0016929321395484694
377,A crown of swords,7,16 A Touch on the Cheek,16,5666,0.00801863570285226,0.05447018634379968,0.1506512480724181,0.002901105310973614,0.007998501201466567,0.004005496751319621,0.019022310599043326,0.0,0.0693975100523557,0.0,0.11033351488117642,0.007981506700438804,0.0,0.0,0.0
378,A crown of swords,7,17 The Triumph of Logic,17,7173,0.005377825079370461,0.040848382830746335,0.12513401634545998,0.001847057760531401,0.014589167189378827,0.0,0.04392976645321119,0.0,0.044532612226892476,0.0,0.11197272129630863,0.015017146801061105,0.0,0.0,0.0
379,A crown of swords,7,18 As the Plow Breaks the Earth,18,6058,0.10127626053908274,0.0,0.0,0.014645223097691569,0.0,0.0,0.0044356603155897715,0.04053022594533721,0.0,0.0,0.0,0.1351643525148158,0.024344196875633824,0.0,0.0
380,A crown of swords,7,19 Diamonds and Stars,19,6061,0.004960648977188965,0.0,0.0,0.00841538215863144,0.0012753544737721916,0.0,0.01961442659552939,0.017067619878049365,0.004924161203456126,0.0,0.0,0.2989041004489983,0.04776132125928762,0.0,0.0
381,A crown of swords,7,20 Patterns Within Patterns,20,4625,0.012698579511090784,0.005096537931550269,0.0,0.005184895120158771,0.0,0.0002571586465479612,0.013144026331547655,0.07487153542173414,0.0,8.69461161828836e-05,0.02948070396781962,0.015477746341238156,0.0,0.00943317829287411,0.002103511102143596
382,A crown of swords,7,21 Swovan Night,21,5648,0.0,0.18583249267852173,0.11050110994347215,0.0,0.0,0.0005956149269836004,0.0,0.026387103676237107,0.16333915996562978,0.0037948603145414434,0.024069042039414398,0.0005143878786671582,0.0,0.0,0.0
383,A crown of swords,7,22 Small Sacrifices,22,6410,0.0,0.298530723046502,0.05213369562218759,0.0,0.0,0.0,0.000556501113246621,0.01245372369977765,0.12894887839294986,0.0,0.0,0.0,0.004400765114579984,0.0,0.0
384,A crown of swords,7,23 Next Door to a Weaver,23,7384,0.0,0.25474145590225905,0.007075335886744163,0.0,0.0,0.0,0.014156879892658127,0.0007604709054633593,0.09151611867955196,0.0,0.02022176645751363,0.00583393817812411,0.0,0.0,0.0
385,A crown of swords,7,24 The Kin,24,3534,0.0005483376616644682,0.217704201431941,0.008597259341475674,0.0,0.0,0.0,0.015418239173517357,0.0,0.09031223473920064,0.0,0.009535640824217583,0.005800200397647067,0.0,0.0,0.0
386,A crown of swords,7,25 Mindtrap,25,3742,0.025554970713784268,0.041572132101252914,0.0,0.012180312242406158,0.007641632707069371,0.0031046843204787736,0.02498705689153179,0.015009453641198834,0.0,0.017133217940562846,0.03147518346224197,0.020421413311713623,0.0,0.052768981793595106,0.0035232825809687696
387,A crown of swords,7,26 The Irrevocable Words,26,8629,0.01815833247323013,0.0002781727222790153,0.003001255722822523,0.029357892891587006,0.0,0.0,0.019468005151191705,0.0,0.05316250277085524,0.001790784628745976,0.10617057306242196,0.006271181200496335,0.000596823547476685,0.0,0.029837968461105428
388,A crown of swords,7,27 To Be Alone,27,3770,0.024393831263574174,0.0,0.0,0.274643954304366,0.0,0.05862736634223597,0.0,0.0,0.0,0.0,0.0,0.0,0.00967083655048289,0.0,0.0
389,A crown of swords,7,28 Bread and Cheese,28,6728,0.0,0.09722392156147744,0.20448409109762514,0.0,0.0,0.0,0.010247514919961207,0.012587385081199937,0.09112869410284404,0.0,0.055744830418677775,0.009830591536998721,0.0014262466309071923,0.0,0.0
390,A crown of swords,7,29 The Festival of Birds,29,5038,0.0004984963080653652,0.0,0.17915638786368376,0.0021041798874201685,0.0,0.0,0.008543338718180388,0.0,0.06301330470072641,0.001761588704286884,0.06313283058127118,0.005126766432402136,0.0012738636750300883,0.0,0.0
391,A crown of swords,7,30 The First Cup,30,4446,0.001499230933887616,0.04557670464966989,0.006187268180477163,0.0005839832985301421,0.017305554184559067,0.0004319189424152075,0.024688278638711147,0.0,0.15412993691183133,0.0041689445995305415,0.0014718609211572873,0.008624471193904245,0.0,0.00536846763223625,0.0
392,A crown of swords,7,31 Mashiara,31,7498,0.001047309656817607,0.09329032590945975,0.02094701148470373,0.0,0.0,0.0,0.014328094094388125,0.002919749368280838,0.17565567018487838,0.06726476688870543,0.014116130911257439,0.00508515725819855,0.0016944001743522859,0.000544915941928394,0.0
393,A crown of swords,7,32 Sealed to the Flame,32,6716,0.0048339259502246336,0.0,0.0,0.0005097521782925736,0.07044459310023173,0.0,0.1133432556901149,0.0002568618946215197,0.008078347768989955,0.0,0.033412431660026234,0.01822528361977868,0.0,0.08367800187462597,0.0001704112271221311
394,A crown of swords,7,33 A Bath,33,4943,0.05203802219867906,0.011537492820096381,0.004509107903266889,0.03740719685500293,0.006315399891396769,0.0,0.006807939010463304,0.07138628877871807,0.03312731377936188,0.0,0.0,0.04207142678671645,0.20101431754955928,0.0,0.0
395,A crown of swords,7,34 Ta'veren,34,5677,0.044103698893861475,0.0,0.0008231161238188261,0.004705086087488552,0.001902397874576994,0.0009590878263941725,0.012982968193237309,0.01129146379239096,0.015393085969750489,0.0,0.03354578783509342,0.08090725085931702,0.1433430084454523,0.0,0.0
396,A crown of swords,7,35 Into the Woods,35,6643,0.05507057776275953,0.0,0.004743006695497394,0.008628321623826337,0.0,0.0,0.01389005714893928,0.0034959204172254244,0.015772365916485814,0.011416662980916321,0.014902483251669195,0.02479501984790523,0.1740566992598806,0.0,0.0
397,A crown of swords,7,36 Blades,36,8213,0.047362676919620726,0.0,0.0,0.0,0.0,0.0,0.0,0.004207381417705083,0.0,0.004221282915473136,0.0,0.22701834516927558,0.16957272085278638,0.0,0.0
398,A crown of swords,7,37 A Note from the Palace,37,3844,0.0,0.13161606204210413,0.13498493218465205,0.0,0.0,0.0,0.0,0.0,0.10265044604424045,0.03314996047397313,0.030903238683227325,0.0,0.0,0.0,0.0
399,A crown of swords,7,38 Six Stories,38,9228,0.0,0.21066777277014506,0.17466697496703024,0.0,0.0,0.0,0.0,0.00942183783574242,0.045496592575593985,0.044891484014928096,0.013699424675535997,0.0027798576690220116,0.0,0.0,0.0
400,A crown of swords,7,39 Promises to Keep,39,8604,0.0,0.13584594936966235,0.1523250163070262,0.002960633477213901,0.0,0.0,0.0,0.016079448218701275,0.12159790540724084,0.017609010062337196,0.08257785048781954,0.008566146031557894,0.0008288544088949448,0.0,0.0
401,A crown of swords,7,40 Spears,40,6431,0.002053380039334887,0.0024961700594255303,0.0,0.012560765068059787,0.0,0.0,0.019787858661809748,0.13921985262993328,0.0,0.0,0.04530388658210153,0.010073879535700273,0.0,0.005714216201735069,0.0
402,A crown of swords,7,41 A Crown of Swords,41,12231,0.13839358174098043,0.0016851451021980288,0.00535108925486863,0.0061914748522895946,0.0,0.0,6.066978694440749e-05,0.018634168507395396,0.005307102460643595,0.008665429860573516,0.01553492218543963,0.08777181774348167,0.04834538650002232,0.03054410026855641,0.0
403,The path of daggers,8,Prologue Deceptive Appearances,Prologue,12173,0.010560595973833905,0.0,0.00227432199946762,0.009786337878765131,0.026969770683656958,0.04822577852455181,0.03456768446988462,0.042696985727852035,0.017056133987129022,0.005560665076745034,0.03785579513378797,0.08450528280208133,0.0,0.010886924562693185,0.009370453606456176
404,The path of daggers,8,1 To Keep the Bargain,1,8502,0.0,0.15991819051848952,0.0,0.0,0.0,0.0,0.0,0.12314000239861775,0.1733855536585802,0.012049536298014729,0.009736809784666185,0.00397219701867738,0.0,0.006213184564462392,0.0
405,The path of daggers,8,2 Unweaving,2,7353,0.0,0.11626143903138868,0.0,0.0,0.0,0.0,0.00038246470599755155,0.08813729321274198,0.18821688648576326,0.01868249997142445,0.00419461882855293,0.009409094080777749,0.0,0.024084678363458803,0.0
406,The path of daggers,8,3 A Pleasant Ride,3,5059,0.0,0.08004786594405836,0.0,0.0,0.0,0.0,0.0,0.07299858940929894,0.21961554811380063,0.012456551431034727,0.0,0.0,0.0,0.0,0.0
407,The path of daggers,8,4 A Quiet Place,4,5504,0.0,0.08717730176022402,0.0,0.0,0.0,0.0003570249190543598,0.01898686873362547,0.034576794022360725,0.1749259914016337,0.006627945957091555,0.002566778147850186,0.004113716356325554,0.0,0.0,0.0
408,The path of daggers,8,5 The Breaking Storm,5,7821,0.0,0.16933950630773728,0.0,0.0,0.0,0.0,0.0,0.04531527244767141,0.12079357878713397,0.0,0.0,0.004289918712856104,0.0,0.010835993251152596,0.0
409,The path of daggers,8,6 Threads,6,9720,0.0,0.10454171143191844,0.0,0.0,0.0,0.0,0.0,0.07356906142632601,0.23532513259065233,0.010645881118229342,0.019202770808869993,0.0,0.0050436678216558995,0.017030228127446565,0.0
410,The path of daggers,8,7 A Goatpen,7,6500,0.012135155146094711,0.005902824824270989,0.0012111358885234713,0.2173118099438578,0.0,0.0,0.018158067212286386,0.018118226429522658,0.0069572883410046376,0.0,0.028479639630971606,0.005101753335709598,0.0,0.0,0.0
411,The path of daggers,8,8 A Simple Country Woman,8,10683,0.021809252377840364,0.0,0.005421351790029576,0.23118633658147597,0.0,0.0,0.017002237889736916,0.010456292024297367,0.02786097728351701,0.0,0.036305000735575514,0.0,0.00018416740175541615,0.0,0.0
412,The path of daggers,8,9 Tangles,9,7818,0.011926170376930122,0.0,0.000658977673855498,0.2636100931143743,0.0,0.0,0.010167456707773163,0.028772434832217853,0.001365424787712171,0.0,0.02465524231358128,0.0,0.0,0.0,0.0
413,The path of daggers,8,10 Changes,10,9144,0.014328756533743728,0.0005005274712923077,0.0,0.24208804136484194,0.0,0.0,0.01563983759471304,0.011015527680147009,0.00706653283429703,0.0,0.020849142946907824,0.007005685565656694,0.00013124358179028762,0.0,0.0
414,The path of daggers,8,11 Questions and an Oath,11,6714,0.0,0.0013278847437588558,0.0,0.00865721488749301,0.0,0.00031843952628083516,0.012184234768622484,0.12223942534921149,0.0,0.0,0.05086182767784035,0.004532639954842517,0.0,0.0,0.0
415,The path of daggers,8,12 New Alliances,12,8315,0.01016963182753893,0.015366557652604158,0.0,0.005681626808764579,0.0,0.0,0.019123590250760224,0.018220121616223602,0.0022162273232795553,0.0005000750688303854,0.0172794468510162,0.32766532458683484,0.0,0.021135885098864455,0.0
416,The path of daggers,8,13 Floating Like Snow,13,4545,0.12248567495506472,0.0,0.0,0.008829928243756915,0.0,0.0,0.010629249544100225,0.0,0.0029827558031375206,0.0058253314483103545,0.05092610272689148,0.0015705829603876805,0.0,0.0,0.0
417,The path of daggers,8,14 Message from the M'Hael,14,5516,0.10727925024733667,0.0,0.0,0.0014153399156425694,0.0011896450258299218,0.0,0.008480208476874704,0.0,0.001007067371288919,0.0,0.035842819796929,0.0071225415456314415,0.0009434190951615811,0.020037061407498828,0.0
418,The path of daggers,8,15 Stronger Than Written Law,15,6837,4.061786566838852e-06,0.0,0.004142923548696961,0.0014585708237112773,0.10467007940652662,0.0,0.33497963200428543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935604353696521
419,The path of daggers,8,16 Unexpected Absences,16,8237,0.0,0.0,0.0,0.0,0.2022920376209603,0.0,0.25744220373581933,0.0,0.002398035839899917,0.0,0.0,0.0,0.0,0.0,0.0
420,The path of daggers,8,17 Out on the Ice,17,5860,0.006066771515501572,0.0,0.001246971849315518,0.00757175830723668,0.16049380127525079,0.0,0.19455879456998798,0.0,0.007089042662398483,0.0,0.023504288629316687,0.0,0.0,0.0,0.03127484400579579
421,The path of daggers,8,18 A Peculiar Calling,18,4014,0.0006309195900538549,0.0,0.07069839625457362,0.0015098736146245313,0.09951950477523493,0.0,0.17075454090341857,0.0,0.014509924122794404,0.0,0.0,0.0,0.0,0.013261740001173746,0.0029111700240430924
422,The path of daggers,8,19 The Law,19,6841,0.0,0.0,0.0,0.0,0.15668883152798438,0.0,0.29233837417671055,0.0,0.0,0.0,0.0,0.0,0.0028359420474717146,0.0,0.012969261441866423
423,The path of daggers,8,20 Into Andor,20,6202,0.0,0.12786717399362668,0.0,0.0,0.006697251236682045,0.0,0.0,0.04067276608103885,0.2272145923156247,0.028301018152455146,0.0,0.0017668831357150786,0.0,0.0,0.0
424,The path of daggers,8,21 Answering the Summons,21,5872,0.1571447426695098,0.0,0.0,0.004575092604562856,0.0,0.0,0.004746828512527104,0.0,0.009427642973104425,0.0,0.04721858287924261,0.008121327573078586,0.0,0.0,0.00312228893473113
425,The path of daggers,8,22 Gathering Clouds,22,5159,0.14365494824390063,0.0,0.0,0.00660375809242668,0.0,0.0,0.002913434250160622,0.0,0.004472712593159025,0.0,0.07128551609122154,0.0076746921618821955,0.0,0.014116081125038236,0.007578727898333174
426,The path of daggers,8,"23 Fog of War, Storm of Battle",23,8074,0.14278432206435432,0.0,0.0,0.003089459279536098,0.0,0.0,0.0,0.0,0.0,0.0,0.09827836645204281,0.0,0.0032875543983771306,0.021904099257896967,0.00448074514586351
427,The path of daggers,8,24 A Time for Iron,24,12391,0.12600313024087442,0.0,0.0,0.006521127251880802,0.0,0.0,0.0,0.0,0.0005420344888905767,0.0,0.1390713356826843,0.004880635020694799,0.0016606438575172589,0.026281997575949696,0.009661699583059794
428,The path of daggers,8,25 An Unwelcome Return,25,4136,0.00854307317598266,0.0,0.0,0.0003657369767857904,0.06119397565910081,0.0,0.08841768787147848,0.0,0.009962090467917713,0.0,0.0425909008907935,0.021386853988109307,0.0,0.024432006586634313,0.0
429,The path of daggers,8,26 The Extra Bit,26,7248,0.00021537525989129,0.0015600665267365627,0.0,0.0006210768433489786,0.02839318746008557,0.00222955227046098,0.05224426767182364,0.0,0.006554680655301544,0.0,0.030490944917434943,0.010693566497843475,0.0,0.1559918147724349,0.0
430,The path of daggers,8,27 The Bargain,27,9226,0.09712863896579699,0.0,0.0,0.0,0.0,0.0,0.003738123961652561,0.015606842000436666,0.008764909579588311,0.0,0.0,0.1560442237521104,0.22074202769529683,0.0,0.0
431,The path of daggers,8,28 Crimsonthorn,28,5522,0.010623479142163501,0.05237926567502182,0.0,0.005224125280280476,0.00010472100473510332,0.0,0.017877257112833483,0.0004707871123296136,0.21101494093139728,0.021435303764787087,0.008586379489774754,0.004598656756543614,0.0,0.0,0.0
432,The path of daggers,8,29 A Cup of Sleep,29,6746,0.12383208751462764,0.0,0.004268276746616369,0.0,0.0021679988635283295,0.0,0.003553807768313538,0.005211710577982275,0.006917575250537827,0.0,0.0,0.07181164472132277,0.18054989795588144,0.0037787783318751957,0.0
433,The path of daggers,8,30 Beginnings,30,6049,0.011272112013212678,0.0,0.0,0.1950319999699666,0.04006706358033854,0.0,0.05834740058597299,0.025239906751073765,0.0022077793451758592,0.0,0.04957158764755769,0.0,0.0,0.0,0.0
434,The path of daggers,8,31 After,31,333,0.022315851928351362,0.0,0.0,0.0005487847347115059,0.021195774147809193,0.0,0.02805279613121004,0.0,0.0004925278275897219,0.0,0.06750588569419827,0.005102392516406568,0.0022880551094419214,0.03575172479904103,0.009159926254508672
435,Winters heart,9,Prologue: Snow,Prologue,27439,0.033013853644604484,0.013560036241867282,0.0014924256098592542,0.0,0.016248691418303127,0.0,0.04012884026282084,0.05167298217638924,0.1987115816618301,0.0,0.031184211747142147,0.03173044332698623,0.02388957182397633,0.11641740278737431,0.0
436,Winters heart,9,1 Leaving the Prophet,1,4071,0.021438830466226893,0.0,0.0,0.1941626666032033,0.0,0.0,0.009548703109689697,0.0,0.0032924942526459593,0.0,0.07425727602521941,0.0009610550892873724,0.0,0.0,0.0
437,Winters heart,9,2 Taken,2,5363,0.0001366239914904873,0.0028832764086549755,0.0,0.2603727051248386,0.0,0.0,0.010620007609125178,0.05821160944383199,0.0,0.0,0.026229650535490655,0.003276117637292899,0.0,0.0,0.0
438,Winters heart,9,3 Customs,3,4701,0.005918511347917283,0.005817280533152884,0.004295239470244603,0.09370520414380046,0.0,0.0,0.016989647812752747,0.09720671129220822,0.0,0.0013626549047123717,0.04386077712866656,0.005323827995179741,0.0,0.0,0.0
439,Winters heart,9,4 Offers,4,6864,0.0,0.0,0.0,0.06961154303673946,0.0,0.0,0.017777374969198727,0.11479041941853525,0.0,0.0,0.04712258545557027,0.005329739651997481,0.0,0.0,0.0
440,Winters heart,9,5 Flags,5,4075,0.006619463926897263,0.00465481389203319,0.0014985519830375308,0.16263038444037559,0.0,0.0,0.025619898361586277,0.044443495624940266,0.0022142632889255143,0.0,0.04445663973750374,0.008804429710516355,0.0,0.0,0.00016262418711928672
441,Winters heart,9,6 The Scent of Madness,6,6937,0.010240014194202876,0.0,0.0,0.22745809641666864,0.0,0.0,0.011868119485048947,0.057557008969304976,0.0,0.0,0.041572752026393316,0.0,0.0,0.0,0.0
442,Winters heart,9,7 The Streets of Caemlyn,7,6419,0.012921371157192347,0.0,0.00688507956556291,0.0034659131438201083,0.006713003186842424,0.0,0.0220625638939544,0.0,0.25248625324549223,0.004655704555835001,0.026133969007479406,0.003736759556715541,0.0,0.0,0.0
443,Winters heart,9,8 Sea Folk and Kin,8,7381,0.0,0.1419340262926457,0.0,0.0,0.014973990185230313,0.0,0.01393025325907795,0.0,0.15746684736545558,0.020276697232881856,0.04445981196221904,0.005923946923732843,0.0037850024633192115,0.0,0.0
444,Winters heart,9,9 A Cup of Tea,9,4826,0.044887800619393306,0.0,0.0014183085187978027,0.006384971171833286,0.01277342053302596,0.0,0.029309462535329234,0.0,0.15217106109234993,0.0,0.0290150138455188,0.010077603388928056,0.0,0.0,0.0
445,Winters heart,9,10 A Plan Succeeds,10,10433,0.0032136285600614573,0.16002789715447688,0.0,0.0,0.059703533590262016,0.0,0.009176642459989415,0.026909849650305462,0.1880798141620417,0.00021783382715587365,0.0,0.006876025236496984,0.0010589344361088657,0.0,0.0
446,Winters heart,9,11 Ideas of Importance,11,10328,0.029278597019177365,0.18208078775997638,0.010198233452280728,0.0,0.01064081481303624,0.0,0.020132628215376962,0.014807861583321067,0.031477462946793655,0.02512725568036918,0.012260486706422052,0.025642895461535396,0.05110597533153237,0.0031514893961405795,0.0
447,Winters heart,9,12 A Lily in Winter,12,8967,0.0018790204805072582,0.060825419507722585,0.0,0.0,0.0,0.0,0.0,0.10971173685353644,0.18417563852205138,0.0,0.0,0.0,0.2317364290242889,0.0,0.0
448,Winters heart,9,13 Wonderful News,13,6875,0.008622281085271227,0.0,0.0,0.002503075958628735,0.0018670598548855303,0.010287074968950871,0.015125608617565652,0.01993878293118066,0.007311969082284311,0.0,0.015121350785536058,0.34890927767696445,0.0,0.008138122878801878,0.0
449,Winters heart,9,14 What a Veil Hides,14,3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662236634968416,0.0,0.0,0.0,0.0
450,Winters heart,9,15 In Need of a Bellfounder,15,4452,0.0,0.009188214399503434,0.18249594472348318,0.005162086923104636,0.002171257525583895,0.0,0.006598580898246873,0.0,0.012109127247558358,0.0,0.16503004416576839,0.004694942666610991,0.0011476366616184573,0.0,0.0
451,Winters heart,9,16 An Unexpected Encounter,16,6036,0.007630333758705769,0.006140137720583751,0.20799741625045529,0.0038577536390700484,0.0,0.0,0.007405992543513543,0.0017126397175570615,0.011113997163661415,0.0,0.17538706834458337,0.002082037918175966,0.005355192716974137,0.0,0.0
452,Winters heart,9,17 Pink Ribbons,17,6357,0.0,0.0,0.1354173063824835,0.0,0.0,0.0,0.0,0.0,0.0066812472798639475,0.0,0.2586267734232168,0.0,0.0,0.0,0.0
453,Winters heart,9,18 An Offer,18,5973,0.009317782244238735,0.0011383965787669869,0.09906853402367191,0.00020213278352172894,0.0,0.003750782262869197,0.003193026857881023,0.0,0.017189629842655388,0.0,0.3043399388092539,0.0,0.001841071745218793,0.0,0.0
454,Winters heart,9,19 Three Women,19,6120,0.0,0.014126957527881307,0.08897237831032923,0.0,0.0007623764889399234,9.762778261193257e-05,0.011017074946338285,0.0,0.016221137094126738,0.0029319543597396123,0.20900484356099797,0.0049645475831335455,0.0051000709281049375,0.0,0.0
455,Winters heart,9,20 Questions of Treason,20,4986,0.0,0.0,0.0,0.0,0.0013139114354175476,0.0,0.0,0.0,0.0,0.0,0.27041545772634046,0.0,0.015542889580430075,0.0,0.0
456,Winters heart,9,21 A Matter of Property,21,4663,0.0,0.009397821916265956,0.0,0.0,0.0012783534052392268,0.0,0.00039199299508068254,0.0,0.0006766391077291309,0.0015277865950885218,0.23403863960864021,0.0012654335831196752,0.0037667107133825743,0.0010441778157044264,0.0
457,Winters heart,9,22 Out of Thin Air,22,6729,0.0950135342138909,0.05523609832966644,0.007210933470592424,0.002479895007204851,0.0,0.0,0.009581471166110331,0.0,0.002618005235375912,0.022297094150265154,0.02664852974418365,0.015451168324733812,0.045523705886215744,0.0,0.0
